Industry,Vendor,Application Name,Coverage Area,Schema Name,Table Name,Column Name,Sensitive,Category
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,PolicyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,EffectiveDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,CancelDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,TermNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,ProductCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,TotalCostRPT,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,PolicyType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,UWCompanyID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,UpdateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policy,Retired,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PeriodStart,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PeriodEnd,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,EditEffectiveDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,BasedOnID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,WrittenDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,TotalPremiumRPT,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,TermNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,BranchNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PackageCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,PolicyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyperiod,Locked,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,AccountNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,AccountHolderID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,IndustryCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,AccountOrgType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,UpdateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,PrimaryLanguage,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,TerritoryCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_account,AgencyBillPlan,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,FirstName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,LastName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,EmailAddress1,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,WorkPhone,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,CellPhone,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,TaxID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,DateOfBirth,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,Gender,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,PreferredCommunication,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,AddressID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_contact,Subtype,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,AddressLine1,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,AddressLine2,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,City,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,State,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,PostalCode,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,Country,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,County,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,FIPS,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,GeocodeStatus,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,Latitude,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,Longitude,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_address,AddressType,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,Code,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,Name,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,Tier,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,LicenseNumber,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,LicenseExpDate,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,Organization,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,PrimaryPhone,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producer,PrimaryEmail,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,Code,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,ProducerID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,AccountID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,CommissionProfileID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_producercode,BookTransferDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,IssueType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,Value,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,Approved,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,ApprovalDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,ApprovedByID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,HasApprovalOrReject,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwissue,OverriddenByID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,JobNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,CloseDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,PolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,Subtype,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,CreateUserID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,AssignedUserID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_job,AssignedGroupID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,QuoteType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,DeclineReason,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,ReceivedDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,SubmissionSource,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,PriorCarrier,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_submission,PriorPremium,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,RenewalCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,DoNotRenewReason,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,RenewedPolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_renewal,RenewalRolloverDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,CancellationCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,Description,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,RefundCalcMethod,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,RefundAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_cancellation,CancelReasonCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,Description,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,ChangeReason,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,EffectiveDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_endorsement,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,AccountID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,PolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,AuthorID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,Body,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,Topic,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,Confidential,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_note,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,PolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,JobID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,AssignedUserID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,ActivityType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,Subject,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,DueDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,Priority,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_activity,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,RuleCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,MessageLevel,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,Message,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,Overridden,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_uwruleresult,OverriddenByID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,PolicyID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,PolicyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,TermNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,Status,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,CreateTime,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Core Policy,pc,pc_policyterm,Retired,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,GLCovID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,OccurrenceLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,AggregateLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,MedPayLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glline,PersonalAdvInjuryLimit,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,GLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,LocationID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,ClassCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,Exposure,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,ExposureBasis,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_gllocation,AdditionalInsured,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glcoverage,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glcoverage,GLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,General Liability,pc_gl,pc_glcoverage,Type,FALSE,Applications
