Industry,Vendor,Application Name,Coverage Area,Schema Name,Table Name,Column Name,Sensitive,Category
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcclassification,Payroll,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcclassification,Rate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcclassification,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcclassification,ELCFactor,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcclassification,DMFactor,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,WCLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,ModifierType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,RateModifier,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,BasisAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,Reason,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcmodifier,State,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,WCLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,ScheduleModType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,ManagementCredit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,SrpCoverageCredit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,SafetyCredit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,MedManagementCredit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wcschedule,TotalModification,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,WCStateID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,Type,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,ELLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,ELLimitType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,OccupationalDisease,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Workers Compensation,pc_wc,pc_wccoverage,USLHIndicator,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imline,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imline,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imline,SubType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imline,TotalScheduledValue,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,IMLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,ItemNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,Description,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,ReplacementCost,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,CategoryCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,SerialNumber,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,PurchaseDate,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imscheduleditem,PurchasePrice,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,IMLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,Type,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,Limit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,Deductible,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcoverage,ValuationMethod,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,IMLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,ContractorType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,LicenseNumber,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,JobSiteAddress,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,ProjectValue,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Inland Marine,pc_im,pc_imcontractor,CompletionDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,ProfessionCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,ClaimsMode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,RetroDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plline,SubjectivitiesComplete,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,PLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,Type,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,PerClaimLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,AggregateLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,Deductible,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plcoverage,RetroDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,PLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,ContactID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,ProfessionCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,YearsInPractice,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,NumEmployees,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plinsured,GrossRevenue,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,PLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,ModifierType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,RateModifier,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,Reason,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plmodifier,Applied,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,PLLineID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,CarrierName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,PolicyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,LimitPerClaim,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,AggregateLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,EffectiveDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Professional Liability,pc_pl,pc_plprioracts,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,OccurrenceLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,AggregateLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,RetainedLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,FollowFormYN,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrella,SIRAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,UmbrellaID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,UnderlyingPolicyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,PolicyType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,CarrierName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,OccurrenceLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,AggregateLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellascheduledpolicy,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,UmbrellaID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,Type,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,Limit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,Deductible,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Umbrella / Excess,pc_um,pc_umbrellacoverage,Premium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,BillingMethod,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,InvoiceStream,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,PaymentPlanID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,DepositOverride,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_billinginstruction,BillAddressID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,Name,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,BillingMethod,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,NumInstallments,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,FirstInstallmentPct,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,DepositPct,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_paymentplan,BillCycle,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,ChargeType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,ChargeAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,TaxAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,ChargeDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,ChargeGroup,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Billing Integration,pc_billing,pc_charge,Billed,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,ProgramCode,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,ProgramName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,TreatyType,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,TreatyNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,InceptionDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,ExpirationDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riprogram,CedingCompanyID,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,PolicyPeriodID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,RIProgramID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,CededPremium,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,CededLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,CessionPercent,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,ReinsurerName,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_rifacultative,CertificateNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,PublicID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,RIProgramID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,LayerNumber,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,RetentionAmount,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,LayerLimit,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,ReinsurerShare,TRUE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,BrokerID,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,EffectiveDate,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,PremiumRateMethod,FALSE,Applications
Insurance,Guidewire,Guidewire PolicyCenter,Reinsurance,pc_ri,pc_riagreement,CurrencyCode,FALSE,Applications